,TIPO_NIVEL_ATIVIDADE_MAE,DISCIPLINA,ANO_INICIO,ANO_FIM,NO_CADEIA_PRE_REQUISITO,TIPO_PRE_REQUISITO,DISCIPLINA_EXIGIDA,TIPO_NIVEL_ATIVIDADE_EXIGIDA
0,G,TT350,2016,,0,FORTE,SI100,G
1,G,TT350,2016,2020,0,FORTE,SI120,G
2,G,SI200,2015,,0,FORTE,SI100,G
3,G,SI300,2018,,0,FORTE,SI100,G
4,G,SI304,2014,2020,0,FORTE,ST266,G
5,G,SI350,2014,,0,FORTE,TT350,G
6,G,ST568,2016,2018,0,FORTE,TT106,G
7,G,TT304,2016,2020,0,FORTE,TT106,G
8,G,SI400,2015,,0,FORTE,SI300,G
9,G,SI401,2016,,0,FORTE,SI300,G
10,G,SI450,2016,,0,FORTE,TT350,G
11,G,ST767,2016,,0,FORTE,ST567,G
12,G,TT050,2016,,0,FORTE,ST211,G
13,G,SI405,2016,,0,FORTE,SI305,G
14,G,SI700,2016,,0,FORTE,SI400,G
15,G,SI702,2016,,0,FORTE,SI120,G
16,G,SI703,2016,,0,FORTE,TT350,G
17,G,TT060,2016,,0,FORTE,ST266,G
18,G,SI801,2016,,0,FORTE,SI101,G
19,G,ST562,2016,,0,FORTE,SI201,G
